"product_id","product_name","seller_id","avg_price","avg_cogs","total_quantity_sold","total_sales"
242,"Canon RF 70-200mm f/2.8L IS USM Lens",23,2699.99,432,"2","5399.98"
242,"Canon RF 70-200mm f/2.8L IS USM Lens",25,2699.99,432,"2","5399.98"
248,"Canon RF 85mm f/1.2L USM Lens",1,2299.99,207,"10","22999.90"
248,"Canon RF 85mm f/1.2L USM Lens",2,2299.99,207,"10","22999.90"
248,"Canon RF 85mm f/1.2L USM Lens",3,2299.99,207,"9","20699.91"
248,"Canon RF 85mm f/1.2L USM Lens",4,2299.99,207,"5","11499.95"
248,"Canon RF 85mm f/1.2L USM Lens",7,2299.99,207,"3","6899.97"
248,"Canon RF 85mm f/1.2L USM Lens",8,2299.99,207,"1","2299.99"
248,"Canon RF 85mm f/1.2L USM Lens",12,2299.99,207,"2","4599.98"
248,"Canon RF 85mm f/1.2L USM Lens",18,2299.99,207,"2","4599.98"
543,"Casserole Dish Set",1,34.99,3.85,"1","34.99"
543,"Casserole Dish Set",2,34.99,3.85,"3","104.97"
543,"Casserole Dish Set",3,34.99,3.85,"1","34.99"
543,"Casserole Dish Set",4,34.99,3.85,"3","104.97"
543,"Casserole Dish Set",5,34.99,3.85,"8","279.92"
543,"Casserole Dish Set",10,34.99,3.85,"3","104.97"
543,"Casserole Dish Set",12,34.99,3.85,"1","34.99"
543,"Casserole Dish Set",21,34.99,3.85,"2","69.98"
543,"Casserole Dish Set",22,34.99,3.85,"4","139.96"
543,"Casserole Dish Set",32,34.99,3.85,"1","34.99"
543,"Casserole Dish Set",35,34.99,3.85,"3","104.97"
470,"Cast Iron Skillet",1,39.99,14,"1","39.99"
470,"Cast Iron Skillet",3,39.99,14,"4","159.96"
470,"Cast Iron Skillet",5,39.99,14,"3","119.97"
470,"Cast Iron Skillet",11,39.99,14,"3","119.97"
470,"Cast Iron Skillet",25,39.99,14,"3","119.97"
470,"Cast Iron Skillet",43,39.99,14,"3","119.97"
551,"Cat Bed",3,24.99,7.25,"1","24.99"
551,"Cat Bed",4,24.99,7.25,"3","74.97"
551,"Cat Bed",5,24.99,7.25,"1","24.99"
551,"Cat Bed",10,24.99,7.25,"1","24.99"
551,"Cat Bed",13,24.99,7.25,"3","74.97"
551,"Cat Bed",25,24.99,7.25,"3","74.97"
551,"Cat Bed",27,24.99,7.25,"3","74.97"
606,"Cat Carrier",1,39.99,10.8,"5","199.95"
606,"Cat Carrier",3,39.99,10.8,"4","159.96"
606,"Cat Carrier",4,39.99,10.8,"3","119.97"
606,"Cat Carrier",9,39.99,10.8,"2","79.98"
606,"Cat Carrier",31,39.99,10.8,"2","79.98"
668,"Cat Carrier Backpack",1,49.99,19,"4","199.96"
668,"Cat Carrier Backpack",3,49.99,19,"4","199.96"
668,"Cat Carrier Backpack",4,49.99,19,"9","449.91"
668,"Cat Carrier Backpack",6,49.99,19,"6","299.94"
668,"Cat Carrier Backpack",7,49.99,19,"7","349.93"
668,"Cat Carrier Backpack",8,49.99,19,"4","199.96"
668,"Cat Carrier Backpack",9,49.99,19,"4","199.96"
668,"Cat Carrier Backpack",10,49.99,19,"12","599.88"
668,"Cat Carrier Backpack",12,49.99,19,"8","399.92"
668,"Cat Carrier Backpack",13,49.99,19,"3","149.97"
668,"Cat Carrier Backpack",14,49.99,19,"8","399.92"
668,"Cat Carrier Backpack",15,49.99,19,"7","349.93"
668,"Cat Carrier Backpack",16,49.99,19,"6","299.94"
668,"Cat Carrier Backpack",17,49.99,19,"4","199.96"
668,"Cat Carrier Backpack",20,49.99,19,"19","949.81"
668,"Cat Carrier Backpack",21,49.99,19,"11","549.89"
668,"Cat Carrier Backpack",22,49.99,19,"27","1349.73"
668,"Cat Carrier Backpack",23,49.99,19,"10","499.90"
668,"Cat Carrier Backpack",24,49.99,19,"2","99.98"
668,"Cat Carrier Backpack",25,49.99,19,"7","349.93"
668,"Cat Carrier Backpack",26,49.99,19,"13","649.87"
668,"Cat Carrier Backpack",28,49.99,19,"7","349.93"
668,"Cat Carrier Backpack",29,49.99,19,"6","299.94"
668,"Cat Carrier Backpack",32,49.99,19,"3","149.97"
668,"Cat Carrier Backpack",33,49.99,19,"3","149.97"
668,"Cat Carrier Backpack",34,49.99,19,"4","199.96"
668,"Cat Carrier Backpack",35,49.99,19,"5","249.95"
668,"Cat Carrier Backpack",38,49.99,19,"4","199.96"
668,"Cat Carrier Backpack",41,49.99,19,"3","149.97"
668,"Cat Carrier Backpack",50,49.99,19,"2","99.98"
611,"Cat Food",2,27.99,5.04,"3","83.97"
611,"Cat Food",3,27.99,5.04,"3","83.97"
611,"Cat Food",4,27.99,5.04,"2","55.98"
611,"Cat Food",7,27.99,5.04,"2","55.98"
611,"Cat Food",9,27.99,5.04,"2","55.98"
611,"Cat Food",12,27.99,5.04,"1","27.99"
611,"Cat Food",20,27.99,5.04,"2","55.98"
611,"Cat Food",23,27.99,5.04,"3","83.97"
611,"Cat Food",24,27.99,5.04,"1","27.99"
611,"Cat Food",26,27.99,5.04,"5","139.95"
611,"Cat Food",34,27.99,5.04,"1","27.99"
635,"Cat Food Dispenser",1,34.99,9.45,"1","34.99"
635,"Cat Food Dispenser",2,34.99,9.45,"2","69.98"
635,"Cat Food Dispenser",5,34.99,9.45,"2","69.98"
635,"Cat Food Dispenser",7,34.99,9.45,"3","104.97"
635,"Cat Food Dispenser",11,34.99,9.45,"3","104.97"
635,"Cat Food Dispenser",15,34.99,9.45,"1","34.99"
635,"Cat Food Dispenser",16,34.99,9.45,"2","69.98"
635,"Cat Food Dispenser",17,34.99,9.45,"2","69.98"
635,"Cat Food Dispenser",23,34.99,9.45,"2","69.98"
635,"Cat Food Dispenser",26,34.99,9.45,"1","34.99"
635,"Cat Food Dispenser",50,34.99,9.45,"3","104.97"
694,"Cat Food Mat",1,12.99,1.43,"4","51.96"
694,"Cat Food Mat",2,12.99,1.43,"3","38.97"
694,"Cat Food Mat",4,12.99,1.43,"10","129.90"
694,"Cat Food Mat",5,12.99,1.43,"4","51.96"
694,"Cat Food Mat",8,12.99,1.43,"6","77.94"
694,"Cat Food Mat",9,12.99,1.43,"14","181.86"
694,"Cat Food Mat",12,12.99,1.43,"6","77.94"
694,"Cat Food Mat",13,12.99,1.43,"6","77.94"
694,"Cat Food Mat",14,12.99,1.43,"2","25.98"
694,"Cat Food Mat",19,12.99,1.43,"6","77.94"
694,"Cat Food Mat",20,12.99,1.43,"20","259.80"
694,"Cat Food Mat",21,12.99,1.43,"7","90.93"
694,"Cat Food Mat",22,12.99,1.43,"16","207.84"
694,"Cat Food Mat",23,12.99,1.43,"7","90.93"
694,"Cat Food Mat",24,12.99,1.43,"7","90.93"
694,"Cat Food Mat",25,12.99,1.43,"10","129.90"
694,"Cat Food Mat",26,12.99,1.43,"7","90.93"
694,"Cat Food Mat",27,12.99,1.43,"3","38.97"
694,"Cat Food Mat",28,12.99,1.43,"6","77.94"
694,"Cat Food Mat",29,12.99,1.43,"8","103.92"
694,"Cat Food Mat",30,12.99,1.43,"17","220.83"
694,"Cat Food Mat",31,12.99,1.43,"5","64.95"
694,"Cat Food Mat",32,12.99,1.43,"8","103.92"
694,"Cat Food Mat",33,12.99,1.43,"14","181.86"
694,"Cat Food Mat",34,12.99,1.43,"7","90.93"
694,"Cat Food Mat",35,12.99,1.43,"10","129.90"
694,"Cat Food Mat",40,12.99,1.43,"5","64.95"
578,"Cat Litter Box",3,34.99,3.5,"2","69.98"
578,"Cat Litter Box",5,34.99,3.5,"2","69.98"
578,"Cat Litter Box",6,34.99,3.5,"1","34.99"
578,"Cat Litter Box",7,34.99,3.5,"1","34.99"
578,"Cat Litter Box",20,34.99,3.5,"2","69.98"
578,"Cat Litter Box",24,34.99,3.5,"2","69.98"
578,"Cat Litter Box",35,34.99,3.5,"3","104.97"
578,"Cat Litter Box",36,34.99,3.5,"3","104.97"
703,"Cat Play Mat",1,14.99,4.65,"3","44.97"
703,"Cat Play Mat",2,14.99,4.65,"8","119.92"
703,"Cat Play Mat",3,14.99,4.65,"5","74.95"
703,"Cat Play Mat",4,14.99,4.65,"8","119.92"
703,"Cat Play Mat",5,14.99,4.65,"2","29.98"
703,"Cat Play Mat",6,14.99,4.65,"6","89.94"
703,"Cat Play Mat",7,14.99,4.65,"13","194.87"
703,"Cat Play Mat",8,14.99,4.65,"3","44.97"
703,"Cat Play Mat",10,14.99,4.65,"2","29.98"
703,"Cat Play Mat",11,14.99,4.65,"3","44.97"
703,"Cat Play Mat",12,14.99,4.65,"7","104.93"
703,"Cat Play Mat",13,14.99,4.65,"11","164.89"
703,"Cat Play Mat",15,14.99,4.65,"8","119.92"
703,"Cat Play Mat",19,14.99,4.65,"6","89.94"
703,"Cat Play Mat",20,14.99,4.65,"7","104.93"
703,"Cat Play Mat",21,14.99,4.65,"8","119.92"
703,"Cat Play Mat",22,14.99,4.65,"11","164.89"
703,"Cat Play Mat",23,14.99,4.65,"20","299.80"
703,"Cat Play Mat",24,14.99,4.65,"7","104.93"
703,"Cat Play Mat",25,14.99,4.65,"13","194.87"
703,"Cat Play Mat",26,14.99,4.65,"17","254.83"
703,"Cat Play Mat",27,14.99,4.65,"4","59.96"
703,"Cat Play Mat",28,14.99,4.65,"8","119.92"
703,"Cat Play Mat",29,14.99,4.65,"10","149.90"
703,"Cat Play Mat",30,14.99,4.65,"6","89.94"
703,"Cat Play Mat",31,14.99,4.65,"13","194.87"
703,"Cat Play Mat",32,14.99,4.65,"4","59.96"
703,"Cat Play Mat",33,14.99,4.65,"6","89.94"
703,"Cat Play Mat",34,14.99,4.65,"7","104.93"
703,"Cat Play Mat",35,14.99,4.65,"15","224.85"
703,"Cat Play Mat",36,14.99,4.65,"4","59.96"
703,"Cat Play Mat",37,14.99,4.65,"1","14.99"
703,"Cat Play Mat",42,14.99,4.65,"2","29.98"
725,"Cat Playhouse",1,49.99,16.5,"4","199.96"
725,"Cat Playhouse",2,49.99,16.5,"14","699.86"
725,"Cat Playhouse",3,49.99,16.5,"4","199.96"
725,"Cat Playhouse",4,49.99,16.5,"4","199.96"
725,"Cat Playhouse",5,49.99,16.5,"6","299.94"
725,"Cat Playhouse",6,49.99,16.5,"6","299.94"
725,"Cat Playhouse",7,49.99,16.5,"2","99.98"
725,"Cat Playhouse",9,49.99,16.5,"3","149.97"
725,"Cat Playhouse",11,49.99,16.5,"9","449.91"
725,"Cat Playhouse",12,49.99,16.5,"6","299.94"
725,"Cat Playhouse",14,49.99,16.5,"5","249.95"
725,"Cat Playhouse",15,49.99,16.5,"7","349.93"
725,"Cat Playhouse",18,49.99,16.5,"5","249.95"
725,"Cat Playhouse",20,49.99,16.5,"10","499.90"
725,"Cat Playhouse",21,49.99,16.5,"10","499.90"
725,"Cat Playhouse",22,49.99,16.5,"3","149.97"
725,"Cat Playhouse",23,49.99,16.5,"12","599.88"
725,"Cat Playhouse",24,49.99,16.5,"3","149.97"
725,"Cat Playhouse",25,49.99,16.5,"12","599.88"
725,"Cat Playhouse",26,49.99,16.5,"8","399.92"
725,"Cat Playhouse",27,49.99,16.5,"3","149.97"
725,"Cat Playhouse",28,49.99,16.5,"5","249.95"
725,"Cat Playhouse",29,49.99,16.5,"7","349.93"
725,"Cat Playhouse",30,49.99,16.5,"18","899.82"
725,"Cat Playhouse",31,49.99,16.5,"11","549.89"
725,"Cat Playhouse",32,49.99,16.5,"9","449.91"
725,"Cat Playhouse",33,49.99,16.5,"5","249.95"
725,"Cat Playhouse",34,49.99,16.5,"10","499.90"
725,"Cat Playhouse",38,49.99,16.5,"2","99.98"
725,"Cat Playhouse",44,49.99,16.5,"4","199.96"
728,"Cat Puzzle Feeder",1,24.99,9.25,"5","124.95"
728,"Cat Puzzle Feeder",2,24.99,9.25,"7","174.93"
728,"Cat Puzzle Feeder",4,24.99,9.25,"6","149.94"
728,"Cat Puzzle Feeder",6,24.99,9.25,"4","99.96"
728,"Cat Puzzle Feeder",8,24.99,9.25,"12","299.88"
728,"Cat Puzzle Feeder",9,24.99,9.25,"8","199.92"
728,"Cat Puzzle Feeder",10,24.99,9.25,"2","49.98"
728,"Cat Puzzle Feeder",11,24.99,9.25,"5","124.95"
728,"Cat Puzzle Feeder",12,24.99,9.25,"3","74.97"
728,"Cat Puzzle Feeder",14,24.99,9.25,"4","99.96"
728,"Cat Puzzle Feeder",15,24.99,9.25,"3","74.97"
728,"Cat Puzzle Feeder",16,24.99,9.25,"7","174.93"
728,"Cat Puzzle Feeder",18,24.99,9.25,"7","174.93"
728,"Cat Puzzle Feeder",20,24.99,9.25,"13","324.87"
728,"Cat Puzzle Feeder",21,24.990000000000002,9.25,"27","674.73"
728,"Cat Puzzle Feeder",22,24.99,9.25,"19","474.81"
728,"Cat Puzzle Feeder",23,24.99,9.25,"5","124.95"
728,"Cat Puzzle Feeder",24,24.99,9.25,"6","149.94"
728,"Cat Puzzle Feeder",25,24.99,9.25,"4","99.96"
728,"Cat Puzzle Feeder",26,24.99,9.25,"7","174.93"
728,"Cat Puzzle Feeder",27,24.99,9.25,"3","74.97"
728,"Cat Puzzle Feeder",28,24.99,9.25,"6","149.94"
728,"Cat Puzzle Feeder",29,24.99,9.25,"2","49.98"
728,"Cat Puzzle Feeder",31,24.99,9.25,"12","299.88"
728,"Cat Puzzle Feeder",32,24.99,9.25,"6","149.94"
728,"Cat Puzzle Feeder",33,24.99,9.25,"8","199.92"
728,"Cat Puzzle Feeder",34,24.99,9.25,"5","124.95"
728,"Cat Puzzle Feeder",35,24.99,9.25,"4","99.96"
728,"Cat Puzzle Feeder",41,24.99,9.25,"3","74.97"
548,"Cat Scratching Post",1,29.99,11.7,"2","59.98"
548,"Cat Scratching Post",2,29.99,11.7,"2","59.98"
548,"Cat Scratching Post",4,29.99,11.7,"8","239.92"
548,"Cat Scratching Post",5,29.99,11.7,"3","89.97"
548,"Cat Scratching Post",9,29.99,11.7,"6","179.94"
548,"Cat Scratching Post",11,29.99,11.7,"3","89.97"
548,"Cat Scratching Post",19,29.99,11.7,"1","29.99"
548,"Cat Scratching Post",33,29.99,11.7,"2","59.98"
548,"Cat Scratching Post",51,29.99,11.7,"2","59.98"
585,"Cat Tree",3,79.99,26.4,"5","399.95"
585,"Cat Tree",4,79.99,26.4,"6","479.94"
585,"Cat Tree",5,79.99,26.4,"2","159.98"
585,"Cat Tree",6,79.99,26.4,"1","79.99"
585,"Cat Tree",9,79.99,26.4,"1","79.99"
585,"Cat Tree",14,79.99,26.4,"1","79.99"
585,"Cat Tree",22,79.99,26.4,"3","239.97"
585,"Cat Tree",26,79.99,26.4,"3","239.97"
585,"Cat Tree",29,79.99,26.4,"7","559.93"
585,"Cat Tree",32,79.99,26.4,"1","79.99"
747,"Cat Tunnels",30,19.99,2,"1","19.99"
747,"Cat Tunnels",31,19.99,2,"3","59.97"
745,"Cat Wand Toy",26,14.99,5.4,"3","44.97"
745,"Cat Wand Toy",29,14.99,5.4,"2","29.98"
745,"Cat Wand Toy",35,14.99,5.4,"2","29.98"
733,"Cat Water Fountain",4,39.99,10,"10","399.90"
733,"Cat Water Fountain",5,39.99,10,"10","399.90"
733,"Cat Water Fountain",6,39.99,10,"7","279.93"
733,"Cat Water Fountain",7,39.99,10,"10","399.90"
733,"Cat Water Fountain",8,39.99,10,"6","239.94"
733,"Cat Water Fountain",11,39.99,10,"8","319.92"
733,"Cat Water Fountain",13,39.99,10,"3","119.97"
733,"Cat Water Fountain",14,39.99,10,"3","119.97"
733,"Cat Water Fountain",15,39.99,10,"2","79.98"
733,"Cat Water Fountain",16,39.99,10,"2","79.98"
733,"Cat Water Fountain",17,39.99,10,"8","319.92"
733,"Cat Water Fountain",18,39.99,10,"2","79.98"
733,"Cat Water Fountain",19,39.99,10,"4","159.96"
733,"Cat Water Fountain",20,39.99,10,"9","359.91"
733,"Cat Water Fountain",21,39.99,10,"3","119.97"
733,"Cat Water Fountain",22,39.99,10,"10","399.90"
733,"Cat Water Fountain",23,39.99,10,"18","719.82"
733,"Cat Water Fountain",24,39.99,10,"13","519.87"
733,"Cat Water Fountain",25,39.99,10,"8","319.92"
733,"Cat Water Fountain",26,39.99,10,"17","679.83"
733,"Cat Water Fountain",27,39.99,10,"10","399.90"
733,"Cat Water Fountain",29,39.99,10,"7","279.93"
733,"Cat Water Fountain",30,39.99,10,"12","479.88"
733,"Cat Water Fountain",31,39.99,10,"5","199.95"
733,"Cat Water Fountain",32,39.99,10,"4","159.96"
733,"Cat Water Fountain",33,39.99,10,"6","239.94"
733,"Cat Water Fountain",34,39.99,10,"3","119.97"
733,"Cat Water Fountain",35,39.99,10,"3","119.97"
733,"Cat Water Fountain",39,39.99,10,"4","159.96"
733,"Cat Water Fountain",40,39.99,10,"3","119.97"
733,"Cat Water Fountain",41,39.99,10,"4","159.96"
733,"Cat Water Fountain",43,39.99,10,"3","119.97"
733,"Cat Water Fountain",45,39.99,10,"2","79.98"
733,"Cat Water Fountain",47,39.99,10,"2","79.98"
733,"Cat Water Fountain",49,39.99,10,"2","79.98"
699,"Cat Window Perch",3,39.99,9.6,"2","79.98"
699,"Cat Window Perch",5,39.99,9.6,"8","319.92"
699,"Cat Window Perch",7,39.99,9.6,"12","479.88"
699,"Cat Window Perch",8,39.99,9.6,"3","119.97"
699,"Cat Window Perch",10,39.99,9.6,"3","119.97"
699,"Cat Window Perch",11,39.99,9.6,"6","239.94"
699,"Cat Window Perch",12,39.99,9.6,"13","519.87"
699,"Cat Window Perch",13,39.99,9.6,"8","319.92"
699,"Cat Window Perch",15,39.99,9.6,"2","79.98"
699,"Cat Window Perch",16,39.99,9.6,"2","79.98"
699,"Cat Window Perch",17,39.99,9.6,"2","79.98"
699,"Cat Window Perch",18,39.99,9.6,"4","159.96"
699,"Cat Window Perch",20,39.99,9.6,"8","319.92"
699,"Cat Window Perch",21,39.99,9.6,"8","319.92"
699,"Cat Window Perch",22,39.99,9.6,"16","639.84"
699,"Cat Window Perch",23,39.99,9.6,"18","719.82"
699,"Cat Window Perch",24,39.99,9.6,"13","519.87"
699,"Cat Window Perch",25,39.99,9.6,"2","79.98"
699,"Cat Window Perch",26,39.99,9.6,"4","159.96"
699,"Cat Window Perch",27,39.99,9.6,"20","799.80"
699,"Cat Window Perch",29,39.99,9.6,"3","119.97"
699,"Cat Window Perch",30,39.99,9.6,"8","319.92"
699,"Cat Window Perch",31,39.99,9.6,"2","79.98"
699,"Cat Window Perch",32,39.99,9.6,"6","239.94"
699,"Cat Window Perch",33,39.99,9.6,"2","79.98"
699,"Cat Window Perch",34,39.99,9.6,"3","119.97"
699,"Cat Window Perch",35,39.99,9.6,"4","159.96"
699,"Cat Window Perch",39,39.99,9.6,"3","119.97"
663,"Catnip Toys",3,12.99,1.3,"3","38.97"
663,"Catnip Toys",5,12.99,1.3,"7","90.93"
663,"Catnip Toys",6,12.99,1.3,"4","51.96"
663,"Catnip Toys",8,12.99,1.3,"2","25.98"
663,"Catnip Toys",10,12.99,1.3,"4","51.96"
663,"Catnip Toys",11,12.99,1.3,"3","38.97"
663,"Catnip Toys",12,12.99,1.3,"3","38.97"
663,"Catnip Toys",13,12.99,1.3,"2","25.98"
663,"Catnip Toys",16,12.99,1.3,"9","116.91"
663,"Catnip Toys",18,12.99,1.3,"2","25.98"
663,"Catnip Toys",19,12.99,1.3,"3","38.97"
663,"Catnip Toys",20,12.99,1.3,"13","168.87"
663,"Catnip Toys",21,12.99,1.3,"15","194.85"
663,"Catnip Toys",22,12.99,1.3,"8","103.92"
663,"Catnip Toys",23,12.99,1.3,"10","129.90"
663,"Catnip Toys",24,12.99,1.3,"10","129.90"
663,"Catnip Toys",25,12.99,1.3,"6","77.94"
663,"Catnip Toys",26,12.99,1.3,"3","38.97"
663,"Catnip Toys",27,12.99,1.3,"9","116.91"
663,"Catnip Toys",28,12.99,1.3,"3","38.97"
663,"Catnip Toys",29,12.99,1.3,"7","90.93"
663,"Catnip Toys",30,12.99,1.3,"25","324.75"
663,"Catnip Toys",31,12.99,1.3,"2","25.98"
663,"Catnip Toys",32,12.99,1.3,"9","116.91"
663,"Catnip Toys",33,12.99,1.3,"2","25.98"
663,"Catnip Toys",34,12.99,1.3,"8","103.92"
663,"Catnip Toys",35,12.99,1.3,"5","64.95"
663,"Catnip Toys",37,12.99,1.3,"1","12.99"
663,"Catnip Toys",45,12.99,1.3,"2","25.98"
663,"Catnip Toys",48,12.99,1.3,"4","51.96"
491,"Chafing Dish Set",1,89.99,19.8,"2","179.98"
491,"Chafing Dish Set",2,89.99,19.8,"1","89.99"
491,"Chafing Dish Set",11,89.99,19.8,"1","89.99"
491,"Chafing Dish Set",12,89.99,19.8,"3","269.97"
491,"Chafing Dish Set",15,89.99,19.8,"2","179.98"
491,"Chafing Dish Set",20,89.99,19.8,"1","89.99"
491,"Chafing Dish Set",22,89.99,19.8,"3","269.97"
491,"Chafing Dish Set",23,89.99,19.8,"1","89.99"
491,"Chafing Dish Set",24,89.99,19.8,"3","269.97"
491,"Chafing Dish Set",26,89.99,19.8,"4","359.96"
491,"Chafing Dish Set",42,89.99,19.8,"1","89.99"
506,"Cheese Board Set",1,34.99,5.95,"1","34.99"
506,"Cheese Board Set",3,34.99,5.95,"2","69.98"
506,"Cheese Board Set",4,34.99,5.95,"1","34.99"
506,"Cheese Board Set",6,34.99,5.95,"3","104.97"
506,"Cheese Board Set",12,34.99,5.95,"2","69.98"
506,"Cheese Board Set",19,34.99,5.95,"2","69.98"
506,"Cheese Board Set",23,34.99,5.95,"3","104.97"
648,"Child's Scooter",1,29.99,1.5,"1","29.99"
648,"Child's Scooter",3,29.99,1.5,"4","119.96"
648,"Child's Scooter",4,29.99,1.5,"6","179.94"
648,"Child's Scooter",5,29.99,1.5,"4","119.96"
648,"Child's Scooter",12,29.99,1.5,"3","89.97"
648,"Child's Scooter",15,29.99,1.5,"3","89.97"
648,"Child's Scooter",16,29.99,1.5,"2","59.98"
648,"Child's Scooter",22,29.99,1.5,"1","29.99"
648,"Child's Scooter",25,29.99,1.5,"1","29.99"
648,"Child's Scooter",30,29.99,1.5,"4","119.96"
648,"Child's Scooter",37,29.99,1.5,"1","29.99"
648,"Child's Scooter",41,29.99,1.5,"1","29.99"
648,"Child's Scooter",47,29.99,1.5,"2","59.98"
705,"Children’s Puzzle",1,18.99,3.23,"9","170.91"
705,"Children’s Puzzle",2,18.99,3.23,"9","170.91"
705,"Children’s Puzzle",3,18.99,3.23,"3","56.97"
705,"Children’s Puzzle",4,18.99,3.23,"2","37.98"
705,"Children’s Puzzle",5,18.99,3.23,"3","56.97"
705,"Children’s Puzzle",6,18.99,3.23,"8","151.92"
705,"Children’s Puzzle",7,18.99,3.23,"6","113.94"
705,"Children’s Puzzle",8,18.99,3.23,"9","170.91"
705,"Children’s Puzzle",9,18.99,3.23,"9","170.91"
705,"Children’s Puzzle",11,18.99,3.23,"3","56.97"
705,"Children’s Puzzle",12,18.99,3.23,"7","132.93"
705,"Children’s Puzzle",14,18.99,3.23,"4","75.96"
705,"Children’s Puzzle",15,18.99,3.23,"2","37.98"
705,"Children’s Puzzle",16,18.99,3.2299999999999995,"15","284.85"
705,"Children’s Puzzle",17,18.99,3.23,"3","56.97"
705,"Children’s Puzzle",19,18.99,3.23,"11","208.89"
705,"Children’s Puzzle",20,18.99,3.23,"7","132.93"
705,"Children’s Puzzle",21,18.99,3.23,"13","246.87"
705,"Children’s Puzzle",22,18.99,3.23,"6","113.94"
705,"Children’s Puzzle",23,18.99,3.23,"18","341.82"
705,"Children’s Puzzle",24,18.99,3.23,"4","75.96"
705,"Children’s Puzzle",25,18.99,3.23,"8","151.92"
705,"Children’s Puzzle",26,18.99,3.23,"4","75.96"
705,"Children’s Puzzle",27,18.99,3.23,"2","37.98"
705,"Children’s Puzzle",28,18.99,3.23,"7","132.93"
705,"Children’s Puzzle",29,18.99,3.23,"4","75.96"
705,"Children’s Puzzle",30,18.99,3.23,"12","227.88"
705,"Children’s Puzzle",31,18.99,3.23,"3","56.97"
705,"Children’s Puzzle",32,18.99,3.23,"4","75.96"
705,"Children’s Puzzle",33,18.99,3.23,"5","94.95"
705,"Children’s Puzzle",34,18.99,3.23,"12","227.88"
705,"Children’s Puzzle",35,18.99,3.23,"13","246.87"
705,"Children’s Puzzle",42,18.99,3.23,"6","113.94"
705,"Children’s Puzzle",47,18.99,3.23,"2","37.98"
705,"Children’s Puzzle",49,18.99,3.23,"2","37.98"
705,"Children’s Puzzle",51,18.99,3.23,"2","37.98"
755,"Child’s Paint Set","",19.99,5.4,"",""
677,"Child’s Tool Set",1,29.99,12.9,"2","59.98"
677,"Child’s Tool Set",2,29.99,12.9,"7","209.93"
677,"Child’s Tool Set",4,29.99,12.9,"2","59.98"
677,"Child’s Tool Set",5,29.99,12.9,"1","29.99"
677,"Child’s Tool Set",6,29.99,12.9,"7","209.93"
677,"Child’s Tool Set",7,29.99,12.9,"3","89.97"
677,"Child’s Tool Set",9,29.99,12.9,"9","269.91"
677,"Child’s Tool Set",10,29.99,12.9,"14","419.86"
677,"Child’s Tool Set",11,29.99,12.9,"10","299.90"
677,"Child’s Tool Set",12,29.99,12.9,"2","59.98"
677,"Child’s Tool Set",13,29.99,12.9,"4","119.96"
677,"Child’s Tool Set",14,29.99,12.9,"4","119.96"
677,"Child’s Tool Set",15,29.99,12.9,"6","179.94"
677,"Child’s Tool Set",16,29.99,12.9,"15","449.85"
677,"Child’s Tool Set",17,29.99,12.9,"6","179.94"
677,"Child’s Tool Set",18,29.99,12.9,"4","119.96"
677,"Child’s Tool Set",19,29.99,12.9,"10","299.90"
677,"Child’s Tool Set",20,29.99,12.9,"11","329.89"
677,"Child’s Tool Set",21,29.99,12.9,"4","119.96"
677,"Child’s Tool Set",22,29.99,12.9,"6","179.94"
677,"Child’s Tool Set",23,29.99,12.9,"17","509.83"
677,"Child’s Tool Set",24,29.99,12.9,"12","359.88"
677,"Child’s Tool Set",25,29.99,12.9,"8","239.92"
677,"Child’s Tool Set",27,29.99,12.9,"10","299.90"
677,"Child’s Tool Set",29,29.99,12.9,"7","209.93"
677,"Child’s Tool Set",30,29.99,12.9,"4","119.96"
677,"Child’s Tool Set",31,29.99,12.9,"6","179.94"
677,"Child’s Tool Set",32,29.99,12.9,"6","179.94"
677,"Child’s Tool Set",34,29.99,12.9,"6","179.94"
677,"Child’s Tool Set",35,29.99,12.9,"3","89.97"
677,"Child’s Tool Set",38,29.99,12.9,"2","59.98"
677,"Child’s Tool Set",43,29.99,12.9,"4","119.96"
473,"Coffee Grinder",2,39.99,6.400000000000001,"4","159.96"
473,"Coffee Grinder",3,39.99,6.4,"2","79.98"
473,"Coffee Grinder",4,39.99,6.4,"3","119.97"
473,"Coffee Grinder",5,39.99,6.4,"1","39.99"
473,"Coffee Grinder",10,39.99,6.4,"1","39.99"
473,"Coffee Grinder",12,39.99,6.4,"2","79.98"
473,"Coffee Grinder",20,39.99,6.4,"2","79.98"
473,"Coffee Grinder",23,39.99,6.4,"2","79.98"
473,"Coffee Grinder",24,39.99,6.4,"1","39.99"
473,"Coffee Grinder",25,39.99,6.4,"3","119.97"
473,"Coffee Grinder",31,39.99,6.4,"7","279.93"
473,"Coffee Grinder",35,39.99,6.4,"3","119.97"
473,"Coffee Grinder",42,39.99,6.4,"3","119.97"
444,"Coffee Maker",1,69.99,21.7,"10","699.90"
444,"Coffee Maker",3,69.99,21.7,"1","69.99"
444,"Coffee Maker",11,69.99,21.7,"3","209.97"
444,"Coffee Maker",12,69.99,21.7,"1","69.99"
444,"Coffee Maker",17,69.99,21.7,"1","69.99"
444,"Coffee Maker",18,69.99,21.7,"1","69.99"
444,"Coffee Maker",33,69.99,21.7,"2","139.98"
444,"Coffee Maker",50,69.99,21.7,"2","139.98"
510,"Collapsible Dish Rack",6,22.99,1.61,"2","45.98"
