product_id,product_name,seller_id,avg_price,avg_cogs,total_quantity_sold,total_sales,campaign_id,company_type,budget_percentage,marketing_budget,actual_spend,projected_sales,uplift_percentage,campaign_name,start_date,end_date,marketing_channel
18,Apple iPhone 14,30.0,799.99,208.0,1.0,799.99,135.0,Aggressive Growth,15.03,120.24,120.24,128.39,6.78,,,,
18,Apple iPhone 14,31.0,799.99,208.0,4.0,3199.96,234.0,Established,7.16,229.24,229.24,280.52,22.37,,,,
18,Apple iPhone 14,32.0,799.99,208.0,5.0,3999.95,719.0,Established,7.5,300.11,300.11,337.84,12.57,,,,
18,Apple iPhone 14,33.0,799.9900000000001,208.0,3.0,2399.97,721.0,Established,7.53,180.69,180.69,217.7,20.48,,,,
18,Apple iPhone 14,34.0,799.99,208.0,1.0,799.99,379.0,Established,7.01,56.07,56.07,65.21,16.3,,,,
18,Apple iPhone 14,35.0,799.99,208.0,4.0,3199.96,198.0,Aggressive Growth,15.96,510.7,510.7,635.09,24.36,,,,
19,Apple iPhone 14 Pro,1.0,999.99,190.0,5.0,4999.95,692.0,Established,7.9,394.77,394.77,478.02,21.09,,,,
19,Apple iPhone 14 Pro,2.0,999.99,190.0,8.0,7999.92,654.0,Established,7.87,629.77,629.77,738.99,17.34,,,,
19,Apple iPhone 14 Pro,3.0,999.99,190.0,7.0,6999.93,328.0,Established,7.09,496.01,496.01,606.8,22.34,,,,
19,Apple iPhone 14 Pro,4.0,999.99,190.0,10.0,9999.9,92.0,Established,7.65,764.61,764.61,981.43,28.36,,,,
19,Apple iPhone 14 Pro,5.0,999.99,190.0,11.0,10999.89,579.0,Aggressive Growth,17.42,1915.79,1915.79,2365.05,23.45,,,,
19,Apple iPhone 14 Pro,20.0,999.99,190.0,8.0,7999.92,525.0,Established,7.36,588.92,588.92,634.11,7.67,,,,
19,Apple iPhone 14 Pro,21.0,999.99,190.0,2.0,1999.98,572.0,Established,7.31,146.1,146.1,180.37,23.46,,,,
19,Apple iPhone 14 Pro,22.0,999.99,190.0,6.0,5999.94,186.0,Established,7.04,422.27,422.27,528.8,25.23,,,,
19,Apple iPhone 14 Pro,23.0,999.99,190.0,3.0,2999.97,297.0,Established,7.07,211.95,211.95,265.93,25.47,,,,
19,Apple iPhone 14 Pro,24.0,999.99,190.0,1.0,999.99,299.0,Aggressive Growth,18.75,187.49,187.49,212.31,13.24,,,,
19,Apple iPhone 14 Pro,25.0,999.99,190.0,2.0,1999.98,184.0,Aggressive Growth,16.92,338.36,338.36,355.5,5.07,,,,
19,Apple iPhone 14 Pro,27.0,999.99,190.0,2.0,1999.98,119.0,Aggressive Growth,16.7,333.97,333.97,421.57,26.23,,,,
19,Apple iPhone 14 Pro,28.0,999.99,190.0,3.0,2999.97,212.0,Aggressive Growth,17.45,523.44,523.44,609.43,16.43,,,,
19,Apple iPhone 14 Pro,29.0,999.99,190.0,3.0,2999.97,174.0,Established,7.1,212.85,212.85,237.73,11.69,,,,
19,Apple iPhone 14 Pro,30.0,999.99,190.0,2.0,1999.98,107.0,Established,7.35,146.94,146.94,177.82,21.02,,,,
19,Apple iPhone 14 Pro,31.0,999.99,190.0,2.0,1999.98,28.0,Established,7.33,146.55,146.55,179.98,22.81,,,,
19,Apple iPhone 14 Pro,32.0,999.99,190.0,2.0,1999.98,309.0,Established,7.81,156.11,156.11,195.78,25.41,,,,
19,Apple iPhone 14 Pro,33.0,999.99,190.0,2.0,1999.98,176.0,Aggressive Growth,16.43,328.6,328.6,427.05,29.96,,,,
19,Apple iPhone 14 Pro,34.0,999.99,190.0,2.0,1999.98,201.0,Aggressive Growth,15.52,310.46,310.46,338.0,8.87,,,,
19,Apple iPhone 14 Pro,35.0,999.99,190.0,1.0,999.99,182.0,Aggressive Growth,16.93,169.31,169.31,187.83,10.94,,,,
587,Aquarium Filter,1.0,29.99,3.9,3.0,89.97,679.0,Aggressive Growth,18.65,16.78,16.78,19.94,18.83,,,,
587,Aquarium Filter,2.0,29.99,3.9,1.0,29.99,515.0,Established,7.58,2.27,2.27,2.46,8.52,,,,
587,Aquarium Filter,4.0,29.99,3.9,4.0,119.96,327.0,Established,7.56,9.07,9.07,11.6,27.89,,,,
587,Aquarium Filter,7.0,29.99,3.9,2.0,59.98,357.0,Established,7.98,4.79,4.79,5.26,9.77,,,,
587,Aquarium Filter,20.0,29.99,3.9,1.0,29.99,450.0,Aggressive Growth,19.92,5.97,5.97,6.36,6.6,,,,
587,Aquarium Filter,21.0,29.99,3.9,4.0,119.96,548.0,Established,7.47,8.96,8.96,10.95,22.16,,,,
587,Aquarium Filter,22.0,29.99,3.9,4.0,119.96,653.0,Established,7.35,8.81,8.81,9.33,5.87,,,,
587,Aquarium Filter,26.0,29.99,3.9,3.0,89.97,686.0,Established,7.25,6.53,6.53,7.58,16.14,,,,
587,Aquarium Filter,28.0,29.99,3.9,1.0,29.99,650.0,Aggressive Growth,15.9,4.77,4.77,5.05,5.9,,,,
587,Aquarium Filter,30.0,29.99,3.9,2.0,59.98,510.0,Aggressive Growth,18.51,11.1,11.1,12.65,14.0,,,,
587,Aquarium Filter,34.0,29.99,3.9,4.0,119.96,299.0,Aggressive Growth,15.6,18.71,18.71,23.68,26.55,,,,
587,Aquarium Filter,35.0,29.99,3.9,3.0,89.97,184.0,Aggressive Growth,18.11,16.3,16.3,19.07,16.97,,,,
692,Archery Set,2.0,129.99,32.5,2.0,259.98,149.0,Aggressive Growth,16.63,43.24,43.24,50.06,15.77,,,,
692,Archery Set,3.0,129.99,32.5,6.0,779.94,572.0,Aggressive Growth,17.21,134.22,134.22,166.55,24.09,,,,
692,Archery Set,5.0,129.99,32.5,7.0,909.93,704.0,Aggressive Growth,18.18,165.41,165.41,205.04,23.96,,,,
692,Archery Set,7.0,129.99,32.5,3.0,389.97,554.0,Established,7.54,29.41,29.41,33.2,12.88,,,,
692,Archery Set,8.0,129.99,32.5,4.0,519.96,745.0,Established,7.25,37.7,37.7,46.58,23.55,,,,
692,Archery Set,10.0,129.99,32.5,3.0,389.97,492.0,Established,7.41,28.91,28.91,31.61,9.33,,,,
692,Archery Set,11.0,129.99,32.5,3.0,389.97,717.0,Aggressive Growth,18.32,71.43,71.43,78.37,9.71,,,,
692,Archery Set,12.0,129.99,32.5,4.0,519.96,602.0,Established,7.91,41.14,41.14,51.37,24.87,,,,
692,Archery Set,13.0,129.99,32.5,3.0,389.97,626.0,Aggressive Growth,18.83,73.41,73.41,86.34,17.61,,,,
692,Archery Set,15.0,129.99,32.5,3.0,389.97,758.0,Established,7.36,28.69,28.69,33.78,17.76,,,,
692,Archery Set,16.0,129.99,32.5,5.0,649.95,408.0,Established,7.98,51.89,51.89,61.21,17.95,,,,
692,Archery Set,17.0,129.99,32.5,9.0,1169.91,82.0,Established,7.29,85.3,85.3,99.23,16.33,,,,
692,Archery Set,18.0,129.99,32.5,4.0,519.96,161.0,Established,7.29,37.88,37.88,40.49,6.9,,,,
692,Archery Set,19.0,129.99,32.5,3.0,389.97,358.0,Established,7.31,28.52,28.52,33.39,17.09,,,,
692,Archery Set,20.0,129.99,32.5,6.0,779.94,491.0,Established,7.67,59.85,59.85,70.77,18.25,,,,
692,Archery Set,21.0,129.99,32.5,6.0,779.94,545.0,Established,7.88,61.45,61.45,68.05,10.73,,,,
692,Archery Set,22.0,129.99,32.5,8.0,1039.92,538.0,Established,7.83,81.38,81.38,97.54,19.85,,,,
692,Archery Set,23.0,129.99,32.5,9.0,1169.91,79.0,Established,7.01,82.04,82.04,89.11,8.62,,,,
692,Archery Set,24.0,129.99,32.5,11.0,1429.89,554.0,Established,7.12,101.85,101.85,110.93,8.92,,,,
692,Archery Set,25.0,129.99,32.5,12.0,1559.88,542.0,Established,7.77,121.21,121.21,151.97,25.38,,,,
692,Archery Set,26.0,129.99,32.5,2.0,259.98,419.0,Established,7.38,19.19,19.19,23.51,22.53,,,,
692,Archery Set,27.0,129.99,32.5,5.0,649.95,239.0,Established,7.54,49.01,49.01,59.04,20.48,,,,
692,Archery Set,28.0,129.99,32.5,8.0,1039.92,20.0,Aggressive Growth,19.84,206.35,206.35,217.56,5.43,,,,
692,Archery Set,29.0,129.99,32.5,10.0,1299.9,277.0,Aggressive Growth,15.55,202.13,202.13,240.35,18.91,,,,
692,Archery Set,30.0,129.99,32.5,17.0,2209.83,140.0,Aggressive Growth,18.59,410.91,410.91,479.76,16.76,,,,
692,Archery Set,31.0,129.99,32.5,3.0,389.97,633.0,Established,7.01,27.35,27.35,28.75,5.1,,,,
692,Archery Set,32.0,129.99,32.5,3.0,389.97,454.0,Established,7.69,29.97,29.97,32.64,8.9,,,,
692,Archery Set,33.0,129.99,32.5,4.0,519.96,717.0,Established,7.97,41.42,41.42,53.41,28.96,,,,
692,Archery Set,34.0,129.99,32.5,13.0,1689.87,263.0,Aggressive Growth,19.85,335.5,335.5,386.9,15.32,,,,
692,Archery Set,35.0,129.99,32.5,3.0,389.97,34.0,Established,7.58,29.56,29.56,32.17,8.84,,,,
738,Art Supplies Set,1.0,22.99,1.84,11.0,252.89,189.0,Established,7.43,18.79,18.79,20.42,8.68,,,,
738,Art Supplies Set,2.0,22.99,1.84,4.0,91.96,203.0,Established,7.53,6.93,6.93,8.82,27.22,,,,
738,Art Supplies Set,3.0,22.99,1.84,2.0,45.98,447.0,Established,7.25,3.34,3.34,4.07,21.95,,,,
738,Art Supplies Set,4.0,22.99,1.84,3.0,68.97,246.0,Established,7.53,5.19,5.19,6.16,18.62,,,,
738,Art Supplies Set,5.0,22.99,1.84,2.0,45.98,193.0,Established,7.47,3.44,3.44,4.18,21.58,,,,
738,Art Supplies Set,6.0,22.99,1.84,3.0,68.97,52.0,Aggressive Growth,15.38,10.6,10.6,13.75,29.69,,,,
738,Art Supplies Set,7.0,22.99,1.84,6.0,137.94,49.0,Established,7.21,9.94,9.94,11.07,11.41,,,,
738,Art Supplies Set,9.0,22.99,1.84,3.0,68.97,756.0,Aggressive Growth,19.45,13.41,13.41,16.67,24.32,,,,
738,Art Supplies Set,12.0,22.99,1.84,2.0,45.98,467.0,Aggressive Growth,15.95,7.33,7.33,8.15,11.24,,,,
738,Art Supplies Set,13.0,22.99,1.84,6.0,137.94,727.0,Established,7.95,10.96,10.96,13.82,26.08,,,,
738,Art Supplies Set,14.0,22.99,1.84,5.0,114.95,41.0,Aggressive Growth,15.67,18.01,18.01,20.11,11.65,,,,
738,Art Supplies Set,15.0,22.99,1.84,3.0,68.97,94.0,Established,7.24,4.99,4.99,5.97,19.59,,,,
738,Art Supplies Set,17.0,22.99,1.84,3.0,68.97,362.0,Established,7.21,4.97,4.97,5.55,11.58,,,,
738,Art Supplies Set,18.0,22.99,1.84,5.0,114.95,584.0,Aggressive Growth,16.4,18.85,18.85,21.82,15.75,,,,
738,Art Supplies Set,21.0,22.99,1.84,23.0,528.77,373.0,Aggressive Growth,19.58,103.54,103.54,120.26,16.15,,,,
738,Art Supplies Set,22.0,22.99,1.84,5.0,114.95,314.0,Established,7.14,8.21,8.21,10.5,27.85,,,,
738,Art Supplies Set,23.0,22.99,1.84,7.0,160.93,390.0,Established,7.05,11.34,11.34,14.09,24.25,,,,
738,Art Supplies Set,24.0,22.99,1.84,17.0,390.83,746.0,Aggressive Growth,16.36,63.92,63.92,82.21,28.61,,,,
738,Art Supplies Set,25.0,22.99,1.8400000000000003,30.0,689.7,449.0,Established,7.32,50.5,50.5,57.14,13.14,,,,
738,Art Supplies Set,28.0,22.99,1.84,5.0,114.95,381.0,Established,7.11,8.17,8.17,9.01,10.34,,,,
738,Art Supplies Set,29.0,22.99,1.84,8.0,183.92,643.0,Established,7.73,14.21,14.21,15.1,6.25,,,,
738,Art Supplies Set,30.0,22.99,1.84,13.0,298.87,484.0,Established,7.94,23.73,23.73,25.53,7.6,,,,
738,Art Supplies Set,32.0,22.99,1.84,6.0,137.94,522.0,Established,7.67,10.58,10.58,13.27,25.47,,,,
738,Art Supplies Set,33.0,22.99,1.84,15.0,344.85,398.0,Aggressive Growth,16.82,58.02,58.02,62.65,7.98,,,,
738,Art Supplies Set,34.0,22.99,1.84,11.0,252.89,20.0,Established,7.95,20.1,20.1,21.15,5.22,,,,
738,Art Supplies Set,35.0,22.99,1.84,2.0,45.98,457.0,Aggressive Growth,15.38,7.07,7.07,7.46,5.53,,,,
738,Art Supplies Set,36.0,22.99,1.84,2.0,45.98,636.0,Aggressive Growth,17.67,8.12,8.12,9.26,14.01,,,,
738,Art Supplies Set,41.0,22.99,1.84,2.0,45.98,701.0,Established,7.38,3.39,3.39,3.73,9.88,,,,
738,Art Supplies Set,42.0,22.99,1.84,3.0,68.97,44.0,Aggressive Growth,16.62,11.47,11.47,12.08,5.31,,,,
738,Art Supplies Set,45.0,22.99,1.84,9.0,206.91,26.0,Established,7.9,16.34,16.34,19.43,18.91,,,,
738,Art Supplies Set,48.0,22.99,1.84,2.0,45.98,493.0,Established,7.37,3.39,3.39,3.75,10.57,,,,
555,Automatic Pet Feeder,1.0,69.99,8.4,2.0,139.98,351.0,Aggressive Growth,15.47,21.65,21.65,22.77,5.15,,,,
555,Automatic Pet Feeder,3.0,69.99,8.4,2.0,139.98,254.0,Aggressive Growth,18.78,26.29,26.29,31.81,20.99,,,,
555,Automatic Pet Feeder,4.0,69.99,8.4,4.0,279.96,465.0,Established,7.4,20.71,20.71,26.39,27.42,,,,
555,Automatic Pet Feeder,5.0,69.99,8.4,1.0,69.99,708.0,Aggressive Growth,16.71,11.7,11.7,12.75,8.96,,,,
555,Automatic Pet Feeder,7.0,69.99,8.4,2.0,139.98,549.0,Aggressive Growth,15.42,21.58,21.58,27.85,29.06,,,,
555,Automatic Pet Feeder,16.0,69.99,8.4,1.0,69.99,756.0,Aggressive Growth,16.04,11.23,11.23,12.82,14.2,,,,
555,Automatic Pet Feeder,20.0,69.99,8.4,3.0,209.97,446.0,Aggressive Growth,17.81,37.39,37.39,46.76,25.07,,,,
555,Automatic Pet Feeder,26.0,69.99,8.4,2.0,139.98,431.0,Aggressive Growth,16.67,23.34,23.34,29.86,27.94,,,,
463,Baking Sheet Set,2.0,29.99,13.2,3.0,89.97,704.0,Aggressive Growth,15.57,14.01,14.01,15.6,11.33,,,,
463,Baking Sheet Set,3.0,29.99,13.2,1.0,29.99,277.0,Aggressive Growth,18.7,5.61,5.61,5.94,5.88,,,,
463,Baking Sheet Set,4.0,29.99,13.2,1.0,29.99,647.0,Aggressive Growth,17.54,5.26,5.26,6.24,18.56,,,,
463,Baking Sheet Set,5.0,29.99,13.2,3.0,89.97,509.0,Established,7.4,6.66,6.66,8.38,25.83,,,,
463,Baking Sheet Set,7.0,29.99,13.2,1.0,29.99,449.0,Aggressive Growth,18.28,5.48,5.48,5.78,5.5,,,,
463,Baking Sheet Set,9.0,29.99,13.2,3.0,89.97,219.0,Aggressive Growth,18.32,16.49,16.49,18.69,13.34,,,,
463,Baking Sheet Set,10.0,29.99,13.2,5.0,149.95,102.0,Established,7.51,11.26,11.26,13.56,20.45,,,,
463,Baking Sheet Set,14.0,29.99,13.2,1.0,29.99,480.0,Aggressive Growth,19.55,5.86,5.86,6.84,16.75,,,,
463,Baking Sheet Set,16.0,29.99,13.2,3.0,89.97,761.0,Aggressive Growth,19.1,17.18,17.18,20.59,19.82,,,,
463,Baking Sheet Set,22.0,29.99,13.2,4.0,119.96,405.0,Established,7.45,8.94,8.94,9.9,10.68,,,,
463,Baking Sheet Set,25.0,29.99,13.2,2.0,59.98,31.0,Established,7.26,4.36,4.36,5.57,27.84,,,,
463,Baking Sheet Set,33.0,29.99,13.2,2.0,59.98,114.0,Established,7.22,4.33,4.33,4.75,9.8,,,,
463,Baking Sheet Set,34.0,29.99,13.2,4.0,119.96,482.0,Aggressive Growth,19.04,22.84,22.84,26.39,15.54,,,,
626,Baseball Bat,1.0,39.99,14.4,3.0,119.97,722.0,Established,7.26,8.7,8.7,10.6,21.78,,,,
626,Baseball Bat,2.0,39.99,14.4,2.0,79.98,723.0,Established,7.01,5.61,5.61,6.0,6.92,,,,
626,Baseball Bat,3.0,39.99,14.4,1.0,39.99,366.0,Aggressive Growth,16.38,6.55,6.55,7.82,19.37,,,,
626,Baseball Bat,4.0,39.99,14.4,2.0,79.98,357.0,Established,7.76,6.21,6.21,6.78,9.13,,,,
626,Baseball Bat,7.0,39.99,14.4,1.0,39.99,527.0,Established,7.87,3.15,3.15,3.88,23.25,,,,
626,Baseball Bat,14.0,39.99,14.4,3.0,119.97,695.0,Aggressive Growth,17.47,20.96,20.96,22.84,8.97,,,,
626,Baseball Bat,16.0,39.99,14.4,2.0,79.98,223.0,Established,7.47,5.97,5.97,6.95,16.33,,,,
626,Baseball Bat,21.0,39.99,14.4,3.0,119.97,315.0,Aggressive Growth,15.44,18.52,18.52,23.1,24.72,,,,
626,Baseball Bat,25.0,39.99,14.4,4.0,159.96,284.0,Established,7.84,12.55,12.55,15.04,19.84,,,,
626,Baseball Bat,26.0,39.99,14.4,2.0,79.98,542.0,Aggressive Growth,19.08,15.26,15.26,19.65,28.77,,,,
626,Baseball Bat,28.0,39.99,14.4,3.0,119.97,166.0,Aggressive Growth,18.17,21.8,21.8,25.38,16.41,,,,
762,Baseball Batting Tee,,59.99,7.8,,,,,,,,,,,,,
598,Baseball Glove,1.0,29.99,8.7,1.0,29.99,744.0,Aggressive Growth,16.01,4.8,4.8,5.33,11.08,,,,
598,Baseball Glove,3.0,29.99,8.7,2.0,59.98,164.0,Established,7.2,4.32,4.32,4.74,9.79,,,,
598,Baseball Glove,5.0,29.99,8.7,1.0,29.99,294.0,Established,7.4,2.22,2.22,2.39,7.56,,,,
598,Baseball Glove,11.0,29.99,8.7,1.0,29.99,246.0,Established,7.47,2.24,2.24,2.41,7.49,,,,
598,Baseball Glove,18.0,29.99,8.7,2.0,59.98,595.0,Established,7.95,4.77,4.77,5.93,24.27,,,,
598,Baseball Glove,20.0,29.99,8.7,4.0,119.96,652.0,Established,7.56,9.07,9.07,10.01,10.32,,,,
598,Baseball Glove,32.0,29.99,8.7,3.0,89.97,573.0,Established,7.53,6.78,6.78,8.8,29.85,,,,
718,Baseball Helmet,1.0,29.99,6.3,4.0,119.96,657.0,Established,7.82,9.38,9.38,10.05,7.19,,,,
718,Baseball Helmet,2.0,29.99,6.3,17.0,509.83,430.0,Aggressive Growth,16.32,83.21,83.21,103.07,23.87,,,,
718,Baseball Helmet,5.0,29.99,6.3,7.0,209.93,495.0,Established,7.18,15.07,15.07,16.68,10.7,,,,
718,Baseball Helmet,6.0,29.99,6.3,8.0,239.92,563.0,Established,7.75,18.6,18.6,21.45,15.31,,,,
718,Baseball Helmet,8.0,29.99,6.3,3.0,89.97,456.0,Established,7.78,7.0,7.0,8.64,23.5,,,,
718,Baseball Helmet,9.0,29.99,6.3,4.0,119.96,491.0,Aggressive Growth,19.69,23.62,23.62,30.1,27.42,,,,
718,Baseball Helmet,11.0,29.99,6.3,11.0,329.89,53.0,Established,7.12,23.49,23.49,24.76,5.42,,,,
718,Baseball Helmet,12.0,29.99,6.3,9.0,269.91,110.0,Established,7.04,19.0,19.0,20.87,9.83,,,,
718,Baseball Helmet,13.0,29.99,6.3,3.0,89.97,674.0,Aggressive Growth,17.96,16.16,16.16,20.04,23.99,,,,
718,Baseball Helmet,14.0,29.99,6.3,10.0,299.9,300.0,Aggressive Growth,17.84,53.5,53.5,62.44,16.71,,,,
718,Baseball Helmet,15.0,29.99,6.3,2.0,59.98,233.0,Established,7.34,4.4,4.4,5.22,18.56,,,,
718,Baseball Helmet,16.0,29.99,6.3,8.0,239.92,405.0,Aggressive Growth,19.78,47.45,47.45,61.08,28.73,,,,
718,Baseball Helmet,17.0,29.99,6.3,14.0,419.86,710.0,Aggressive Growth,18.2,76.43,76.43,85.58,11.98,,,,
718,Baseball Helmet,18.0,29.99,6.3,3.0,89.97,164.0,Established,7.07,6.36,6.36,6.81,7.15,,,,
718,Baseball Helmet,20.0,29.99,6.3,9.0,269.91,606.0,Established,7.01,18.92,18.92,23.37,23.51,,,,
718,Baseball Helmet,21.0,29.99,6.3,7.0,209.93,67.0,Aggressive Growth,18.23,38.26,38.26,45.57,19.09,,,,
718,Baseball Helmet,22.0,29.99,6.3,7.0,209.93,610.0,Aggressive Growth,19.23,40.38,40.38,45.52,12.74,,,,
718,Baseball Helmet,23.0,29.99,6.3,15.0,449.85,336.0,Established,7.59,34.14,34.14,37.4,9.56,,,,
718,Baseball Helmet,24.0,29.99,6.3,7.0,209.93,739.0,Established,7.49,15.73,15.73,18.33,16.53,,,,
718,Baseball Helmet,25.0,29.99,6.3,20.0,599.8,504.0,Established,7.42,44.49,44.49,55.47,24.69,,,,
718,Baseball Helmet,26.0,29.99,6.3,14.0,419.86,103.0,Established,7.03,29.53,29.53,37.84,28.14,,,,
718,Baseball Helmet,27.0,29.99,6.3,12.0,359.88,17.0,Aggressive Growth,19.83,71.35,71.35,87.02,21.97,,,,
718,Baseball Helmet,28.0,29.99,6.3,8.0,239.92,430.0,Aggressive Growth,18.89,45.31,45.31,57.54,26.99,,,,
718,Baseball Helmet,29.0,29.99,6.3,7.0,209.93,630.0,Established,7.45,15.64,15.64,19.34,23.67,,,,
718,Baseball Helmet,30.0,29.99,6.3,5.0,149.95,420.0,Established,7.89,11.83,11.83,13.21,11.65,,,,
718,Baseball Helmet,33.0,29.99,6.3,5.0,149.95,244.0,Established,7.2,10.79,10.79,13.88,28.61,,,,
718,Baseball Helmet,34.0,29.99,6.3,2.0,59.98,749.0,Aggressive Growth,19.54,11.72,11.72,12.59,7.41,,,,
718,Baseball Helmet,40.0,29.99,6.3,5.0,149.95,544.0,Aggressive Growth,16.09,24.12,24.12,26.55,10.09,,,,
718,Baseball Helmet,45.0,29.99,6.3,4.0,119.96,246.0,Aggressive Growth,19.73,23.67,23.67,30.66,29.53,,,,
718,Baseball Helmet,49.0,29.99,6.3,1.0,29.99,702.0,Established,7.39,2.22,2.22,2.38,7.36,,,,
656,Baseball Set,1.0,34.99,9.1,7.0,244.93,358.0,Aggressive Growth,17.19,42.1,42.1,45.05,7.0,,,,
656,Baseball Set,2.0,34.99,9.1,2.0,69.98,675.0,Established,7.96,5.57,5.57,6.0,7.81,,,,
656,Baseball Set,3.0,34.99,9.1,4.0,139.96,271.0,Established,7.68,10.74,10.74,13.61,26.72,,,,
656,Baseball Set,4.0,34.99,9.1,4.0,139.96,368.0,Established,7.76,10.86,10.86,13.91,28.08,,,,
656,Baseball Set,5.0,34.99,9.1,3.0,104.97,646.0,Established,7.12,7.48,7.48,8.13,8.74,,,,
656,Baseball Set,6.0,34.99,9.1,2.0,69.98,550.0,Established,7.78,5.44,5.44,6.62,21.63,,,,
656,Baseball Set,7.0,34.99,9.1,3.0,104.97,491.0,Aggressive Growth,15.64,16.42,16.42,19.56,19.14,,,,
656,Baseball Set,8.0,34.99,9.1,4.0,139.96,562.0,Aggressive Growth,17.84,24.97,24.97,29.14,16.69,,,,
656,Baseball Set,9.0,34.99,9.1,4.0,139.96,557.0,Aggressive Growth,18.07,25.28,25.28,29.55,16.9,,,,
656,Baseball Set,10.0,34.99,9.1,3.0,104.97,592.0,Aggressive Growth,19.13,20.08,20.08,22.6,12.56,,,,
656,Baseball Set,11.0,34.99,9.1,7.0,244.93,429.0,Aggressive Growth,19.65,48.12,48.12,57.26,18.98,,,,
656,Baseball Set,14.0,34.99,9.1,5.0,174.95,204.0,Established,7.28,12.74,12.74,13.53,6.18,,,,
656,Baseball Set,15.0,34.99,9.1,6.0,209.94,582.0,Established,7.01,14.72,14.72,16.56,12.47,,,,
656,Baseball Set,18.0,34.99,9.1,8.0,279.92,250.0,Aggressive Growth,16.65,46.61,46.61,50.54,8.42,,,,
656,Baseball Set,19.0,34.99,9.1,4.0,139.96,288.0,Established,7.71,10.79,10.79,13.53,25.43,,,,
656,Baseball Set,20.0,34.99,9.1,23.0,804.77,655.0,Aggressive Growth,16.64,133.93,133.93,154.29,15.2,,,,
656,Baseball Set,21.0,34.99,9.1,11.0,384.89,654.0,Aggressive Growth,15.96,61.41,61.41,76.85,25.14,,,,
656,Baseball Set,22.0,34.99,9.1,8.0,279.92,667.0,Aggressive Growth,17.77,49.75,49.75,53.02,6.57,,,,
656,Baseball Set,23.0,34.99,9.1,16.0,559.84,506.0,Established,7.81,43.74,43.74,47.61,8.84,,,,
656,Baseball Set,24.0,34.99,9.1,14.0,489.86,502.0,Established,7.33,35.91,35.91,46.13,28.47,,,,
656,Baseball Set,25.0,34.99,9.1,15.0,524.85,622.0,Aggressive Growth,18.96,99.5,99.5,128.79,29.43,,,,
656,Baseball Set,26.0,34.99,9.1,12.0,419.88,12.0,Established,7.25,30.43,30.43,36.42,19.69,,,,
656,Baseball Set,27.0,34.99,9.1,11.0,384.89,183.0,Established,7.09,27.29,27.29,34.23,25.43,,,,
656,Baseball Set,28.0,34.99,9.1,11.0,384.89,710.0,Aggressive Growth,19.05,73.34,73.34,83.13,13.35,,,,
656,Baseball Set,29.0,34.99,9.1,4.0,139.96,142.0,Established,7.13,9.98,9.98,11.71,17.35,,,,
656,Baseball Set,31.0,34.99,9.1,2.0,69.98,724.0,Established,7.59,5.31,5.31,6.0,12.99,,,,
656,Baseball Set,32.0,34.99,9.1,2.0,69.98,748.0,Established,7.45,5.21,5.21,5.9,13.24,,,,
656,Baseball Set,33.0,34.99,9.1,12.0,419.88,752.0,Established,7.59,31.86,31.86,39.61,24.31,,,,
656,Baseball Set,34.0,34.99,9.1,2.0,69.98,138.0,Aggressive Growth,16.05,11.23,11.23,14.07,25.26,,,,
656,Baseball Set,38.0,34.99,9.1,4.0,139.96,458.0,Aggressive Growth,17.51,24.51,24.51,28.13,14.77,,,,
656,Baseball Set,39.0,34.99,9.1,5.0,174.95,432.0,Aggressive Growth,16.29,28.5,28.5,34.33,20.47,,,,
656,Baseball Set,43.0,34.99,9.1,4.0,139.96,388.0,Aggressive Growth,19.29,26.99,26.99,30.77,14.01,,,,
656,Baseball Set,45.0,34.99,9.1,6.0,209.94,700.0,Established,7.96,16.72,16.72,19.64,17.46,,,,
656,Baseball Set,51.0,34.99,9.1,2.0,69.98,473.0,Established,7.47,5.23,5.23,5.93,13.37,,,,
567,Basketball,1.0,29.99,12.0,4.0,119.96,297.0,Established,7.6,9.12,9.12,9.63,5.59,,,,
567,Basketball,5.0,29.99,12.0,1.0,29.99,576.0,Established,7.57,2.27,2.27,2.49,9.61,,,,
567,Basketball,8.0,29.99,12.0,2.0,59.98,387.0,Aggressive Growth,16.36,9.81,9.81,11.62,18.47,,,,
567,Basketball,21.0,29.99,12.0,1.0,29.99,606.0,Established,7.96,2.39,2.39,2.77,16.04,,,,
567,Basketball,22.0,29.99,12.0,3.0,89.97,756.0,Established,7.6,6.84,6.84,7.26,6.1,,,,
567,Basketball,34.0,29.99,12.0,2.0,59.98,100.0,Established,7.38,4.42,4.42,5.16,16.69,,,,
654,Basketball Hoop,1.0,119.99,28.8,4.0,479.96,151.0,Aggressive Growth,17.54,84.18,84.18,105.59,25.43,,,,
654,Basketball Hoop,2.0,119.99,28.8,3.0,359.97,562.0,Established,7.12,25.64,25.64,31.71,23.66,,,,
654,Basketball Hoop,3.0,119.99,28.8,4.0,479.96,14.0,Aggressive Growth,18.52,88.86,88.86,113.96,28.24,,,,
654,Basketball Hoop,4.0,119.99,28.8,4.0,479.96,134.0,Established,7.09,34.05,34.05,39.77,16.79,,,,
654,Basketball Hoop,6.0,119.99,28.8,4.0,479.96,350.0,Aggressive Growth,18.33,87.96,87.96,101.22,15.08,,,,
654,Basketball Hoop,7.0,119.99,28.8,6.0,719.94,122.0,Established,7.15,51.49,51.49,63.27,22.88,,,,
654,Basketball Hoop,8.0,119.99,28.8,11.0,1319.89,758.0,Established,7.88,104.06,104.06,119.07,14.42,,,,
